name,age,ex
이름305,6,2
이름306,16,1
이름307,39,1
이름308,58,2
이름309,86,2
이름310,12,1
이름311,89,2
이름312,16,1
이름313,4,1
이름314,59,2
이름315,56,1
이름316,6,1
이름317,54,2
이름318,53,2
이름319,108,2
이름320,59,1
이름321,64,1
이름322,35,1
이름323,24,2
이름324,95,2
이름325,78,1
이름326,2,1
이름327,28,1
이름328,98,1
이름329,68,2
이름330,99,1
이름331,40,2
이름332,117,1
이름333,42,1
이름334,36,1
이름335,17,2
이름336,10,1
이름337,46,1
이름338,5,2
이름339,18,2
이름340,27,1
이름341,92,2
이름342,4,1
이름343,89,2
이름344,86,2
이름345,65,2
이름346,74,2
이름347,102,1
이름348,105,2
이름349,96,1
이름350,84,1
이름351,33,2
이름352,50,2
이름353,27,1
이름354,71,1
이름355,25,2
이름356,22,2
이름357,22,2
이름358,63,2
이름359,69,2
이름360,35,2
이름361,29,2
이름362,84,2
이름363,40,1
이름364,18,2
이름365,2,1
이름366,86,1
이름367,17,1
이름368,64,2
이름369,47,1
이름370,82,1
이름371,71,2
이름372,95,2
이름373,26,2
이름374,25,2
이름375,84,1
이름376,33,1
이름377,69,2
이름378,7,1
이름379,14,1
이름380,108,1
이름381,37,2
이름382,15,2
이름383,63,2
이름384,21,1
이름385,85,2
이름386,73,2
이름387,106,2
이름388,13,2
이름389,98,2
이름390,26,2
이름391,22,1
이름392,72,2
이름393,116,1
이름394,77,1
이름395,14,2
이름396,19,1
이름397,18,1
이름398,82,2
이름399,47,1
이름400,4,2
이름401,84,1
이름402,118,2
이름403,55,1
이름404,109,2
이름405,59,1
이름406,110,2
이름407,7,1
이름408,21,1
이름409,34,1
이름410,89,1
이름411,118,1
이름412,23,1
이름413,12,2
이름414,118,2
이름415,70,1
이름416,114,1
이름417,5,2
이름418,75,1
이름419,28,2
이름420,47,1
이름421,11,2
이름422,86,2
이름423,6,1
이름424,83,2
이름425,106,2
이름426,2,2
이름427,7,2
이름428,63,2
이름429,41,2
이름430,59,2
이름431,107,2
이름432,51,1
이름433,21,2
이름434,49,1
이름435,112,2
이름436,88,1
이름437,8,1
이름438,47,2
이름439,45,1
이름440,63,2
이름441,110,2
이름442,120,2
이름443,3,1
이름444,23,2
이름445,54,1
이름446,85,1
이름447,113,1
이름448,97,1
이름449,83,1
이름450,91,1
이름451,17,1
이름452,46,2
이름453,50,1
이름454,83,2
이름455,46,2
이름456,66,2
이름457,65,1
이름458,14,1
이름459,24,1
이름460,10,2
이름461,55,2
이름462,33,2
이름463,77,1
이름464,53,1
이름465,1,1
이름466,84,1
이름467,84,2
이름468,57,2
이름469,63,1
이름470,37,2
이름471,32,1
이름472,97,1
이름473,60,2
이름474,71,1
이름475,79,1
이름476,94,2
이름477,44,2
이름478,24,1
이름479,25,1
이름480,75,1
이름481,92,1
이름482,92,2
이름483,3,2
이름484,68,1
이름485,76,2
이름486,35,2
이름487,88,2
이름488,39,2
이름489,110,1
이름490,109,1
이름491,91,2
이름492,103,2
이름493,91,1
이름494,52,1
이름495,35,1
이름496,21,2
이름497,51,1
이름498,30,1
이름499,88,1
이름500,5,1
이름501,59,2
이름502,90,1
이름503,111,2
이름504,108,1
이름505,59,2
이름506,99,1
이름507,26,2
이름508,12,2
이름509,108,1
이름510,55,1
이름511,75,1
이름512,92,1
이름513,36,1
이름514,24,1
이름515,20,1
이름516,67,1
이름517,51,2
이름518,105,2
이름519,2,2
이름520,60,2
이름521,101,2
이름522,53,2
이름523,88,2
이름524,4,1
이름525,16,1
이름526,19,2
이름527,106,1
이름528,9,1
이름529,68,1
이름530,21,1
이름531,3,2
이름532,77,2
이름533,61,1
이름534,37,2
이름535,89,1
이름536,95,1
이름537,92,2
이름538,84,1
이름539,9,2
이름540,85,2
이름541,51,2
이름542,105,1
이름543,28,1
이름544,43,1
이름545,68,2
이름546,58,1
이름547,69,1
이름548,58,1
이름549,55,1
이름550,5,2
이름551,20,1
이름552,38,1
이름553,48,1
이름554,117,2
이름555,5,1
이름556,112,1
이름557,12,1
이름558,60,1
이름559,86,1
이름560,69,2
이름561,100,2
이름562,1,2
이름563,90,2
이름564,40,1
이름565,62,2
이름566,40,2
이름567,108,2
이름568,97,2
이름569,104,1
이름570,26,2
이름571,113,2
이름572,80,1
이름573,43,1
이름574,66,2
이름575,98,2
이름576,103,2
이름577,72,2
이름578,56,1
이름579,9,1
이름580,110,2
이름581,29,1
이름582,82,1
이름583,84,2
이름584,33,1
이름585,12,2
이름586,111,2
이름587,66,1
이름588,77,2
이름589,83,1
이름590,35,1
이름591,38,2
이름592,72,2
이름593,41,1
이름594,23,1
이름595,12,2
이름596,51,2
이름597,77,1
이름598,45,2
이름599,17,2
이름600,29,1
이름601,50,1
이름602,77,2
이름603,64,1
이름604,21,1
이름605,20,1
이름606,4,1
이름607,95,2
이름608,51,2
이름609,15,1
이름610,45,1
이름611,77,2
이름612,115,2
이름613,26,1
이름614,105,1
이름615,29,2
이름616,43,1
이름617,50,2
이름618,116,1
이름619,91,2
이름620,83,2
이름621,92,2
이름622,7,1
이름623,97,1
이름624,27,1
이름625,108,2
이름626,118,1
이름627,73,1
이름628,33,2
이름629,105,1
이름630,70,1
이름631,24,2
이름632,44,1
이름633,58,2
이름634,94,2
이름635,41,1
이름636,92,2
이름637,58,1
이름638,106,2
이름639,108,2
이름640,30,2
이름641,116,2
이름642,29,1
이름643,92,2
이름644,36,2
이름645,81,2
이름646,77,2
이름647,73,2
이름648,72,2
이름649,52,1
이름650,38,1
이름651,27,2
이름652,68,2
이름653,73,2
이름654,90,1
이름655,68,1
이름656,79,2
이름657,113,2
이름658,110,2
이름659,9,2
이름660,62,2
이름661,58,1
이름662,110,1
이름663,43,2
이름664,67,1
이름665,13,2
이름666,106,1
이름667,98,1
이름668,119,1
이름669,115,2
이름670,23,1
이름671,57,2
이름672,62,2
이름673,29,1
이름674,48,2
이름675,60,2
이름676,7,2
이름677,105,1
이름678,78,1
이름679,45,2
이름680,88,2
이름681,59,2
이름682,37,2
이름683,31,2
이름684,58,1
이름685,66,1
이름686,82,2
이름687,78,1
이름688,82,2
이름689,22,2
이름690,114,1
이름691,37,1
이름692,3,1
이름693,19,2
이름694,100,1
이름695,113,1
이름696,81,1
이름697,16,1
이름698,23,2
이름699,118,2
이름700,70,1
이름701,106,1
이름702,40,1
이름703,119,2
이름704,23,2
이름705,102,2
이름706,11,1
이름707,6,2
이름708,114,2
이름709,7,2
이름710,95,1
이름711,65,1
이름712,76,1
이름713,53,1
이름714,23,2
이름715,58,2
이름716,78,2
이름717,2,2
이름718,92,1
이름719,80,2
이름720,102,2
이름721,106,1
이름722,46,1
이름723,28,1
이름724,73,1
이름725,65,1
이름726,104,2
이름727,90,1
이름728,117,1
이름729,81,1
이름730,118,1
이름731,99,2
이름732,47,1
이름733,97,2
이름734,84,2
이름735,4,1
이름736,70,2
이름737,46,2
이름738,100,2
이름739,85,2
이름740,17,1
이름741,31,1
이름742,103,1
이름743,26,1
이름744,109,1
이름745,84,1
이름746,2,1
이름747,83,2
이름748,14,1
이름749,51,2
이름750,60,2
이름751,52,2
이름752,83,1
이름753,110,2
이름754,59,1
이름755,110,2
이름756,112,1
이름757,6,1
이름758,50,2
이름759,79,2
이름760,92,1
이름761,97,2
이름762,40,2
이름763,89,1
이름764,7,1
이름765,19,2
이름766,41,1
이름767,1,2
이름768,79,1
이름769,106,2
이름770,118,2
이름771,58,1
이름772,116,1
이름773,39,2
이름774,12,2
이름775,86,1
이름776,55,2
이름777,69,2
이름778,90,2
이름779,108,2
이름780,101,1
이름781,90,1
이름782,20,2
이름783,105,1
이름784,26,1
이름785,107,1
이름786,39,1
이름787,8,1
이름788,24,1
이름789,9,2
이름790,79,1
이름791,26,2
이름792,65,1
이름793,44,2
이름794,35,2
이름795,53,2
이름796,11,1
이름797,53,2
이름798,49,1
이름799,17,2
이름800,42,1
이름801,53,1
이름802,76,1
이름803,71,1
이름804,86,2
이름805,34,1
이름806,73,1
이름807,9,1
이름808,93,2
이름809,80,2
이름810,55,2
이름811,87,1
이름812,88,1
이름813,60,1
이름814,76,2
이름815,23,1
이름816,49,1
이름817,1,1
이름818,4,1
이름819,120,2
이름820,50,2
이름821,119,1
이름822,72,2
이름823,45,1
이름824,76,1
이름825,24,2
이름826,22,2
이름827,7,1
이름828,4,2
이름829,117,2
이름830,105,1
이름831,53,1
이름832,43,2
이름833,99,1
이름834,16,2
이름835,3,2
이름836,38,1
이름837,17,1
이름838,13,1
이름839,55,1
이름840,24,1
이름841,109,1
이름842,44,2
이름843,88,1
이름844,33,2
이름845,86,2
이름846,22,2
이름847,106,1
이름848,50,2
이름849,42,2
이름850,103,1
이름851,95,2
이름852,120,2
이름853,89,2
이름854,110,2
이름855,56,2
이름856,80,1
이름857,4,2
이름858,17,2
이름859,117,1
이름860,102,2
이름861,66,1
이름862,96,1
이름863,98,2
이름864,42,2
이름865,29,2
이름866,106,2
이름867,9,2
이름868,49,1
이름869,7,1
이름870,24,1
이름871,118,1
이름872,35,1
이름873,43,2
이름874,13,2
이름875,15,2
이름876,57,1
이름877,119,1
이름878,20,2
이름879,92,1
이름880,31,2
이름881,99,1
이름882,18,2
이름883,13,2
이름884,35,2
이름885,45,2
이름886,36,1
이름887,40,2
이름888,20,2
이름889,1,2
이름890,85,1
이름891,10,2
이름892,79,2
이름893,82,1
이름894,9,1
이름895,103,1
이름896,61,2
이름897,88,1
이름898,58,1
이름899,14,2
이름900,49,1
이름901,22,2
이름902,26,1
이름903,78,2
이름904,34,2
이름905,105,1
이름906,19,1
이름907,102,1
이름908,57,1
이름909,35,1
이름910,71,2
이름911,50,2
이름912,73,1
이름913,66,1
이름914,32,2
이름915,37,1
이름916,25,1
이름917,86,1
이름918,82,2
이름919,22,2
이름920,116,2
이름921,26,1
이름922,109,1
이름923,58,2
이름924,65,2
이름925,9,2
이름926,20,2
이름927,43,2
이름928,15,2
이름929,94,2
이름930,37,1
이름931,39,1
이름932,92,1
이름933,74,1
이름934,57,1
이름935,35,1
이름936,99,1
이름937,18,1
이름938,2,1
이름939,57,1
이름940,67,2
이름941,64,1
이름942,99,1
이름943,104,2
이름944,74,2
이름945,16,2
이름946,20,1
이름947,111,2
이름948,76,1
이름949,40,2
이름950,22,2
이름951,71,1
이름952,25,2
이름953,75,1
이름954,56,1
이름955,89,1
이름956,3,1
이름957,61,1
이름958,20,1
이름959,39,1
이름960,91,1
이름961,13,1
이름962,17,1
이름963,106,1
이름964,81,1
이름965,104,1
이름966,95,2
이름967,22,1
이름968,74,2
이름969,46,1
이름970,68,2
이름971,35,2
이름972,94,1
이름973,115,2
이름974,13,1
이름975,57,1
이름976,84,2
이름977,82,2
이름978,93,1
이름979,33,2
이름980,23,1
이름981,85,1
이름982,38,2
이름983,62,2
이름984,44,2
이름985,53,1
이름986,17,2
이름987,28,2
이름988,31,1
이름989,66,1
이름990,84,2
이름991,52,2
이름992,36,1
이름993,104,2
이름994,57,1
이름995,10,1
이름996,90,1
이름997,39,2
이름998,18,1
이름999,64,2
